DATA-HORA,RECLAMACOES
05/25/2019 00:00:00,27
05/25/2019 01:00:00,10
05/25/2019 02:00:00,26
05/25/2019 03:00:00,23
05/25/2019 04:00:00,21
05/25/2019 05:00:00,20
05/25/2019 06:00:00,10
05/25/2019 07:00:00,8
05/25/2019 08:00:00,8
05/25/2019 09:00:00,9
05/25/2019 10:00:00,11
05/25/2019 11:00:00,1
05/25/2019 12:00:00,27
05/25/2019 13:00:00,3
05/25/2019 14:00:00,26
05/25/2019 15:00:00,23
05/25/2019 16:00:00,21
05/25/2019 17:00:00,23
05/25/2019 18:00:00,25
05/25/2019 19:00:00,25
05/25/2019 20:00:00,27
05/25/2019 21:00:00,3
05/25/2019 22:00:00,26
05/25/2019 23:00:00,23
05/26/2019 00:00:00,10
05/26/2019 01:00:00,8
05/26/2019 02:00:00,21
05/25/2019 00:00:00,23
05/25/2019 01:00:00,25
05/25/2019 02:00:00,25
05/25/2019 03:00:00,23
05/25/2019 04:00:00,25
05/25/2019 05:00:00,25
05/25/2019 06:00:00,25
05/25/2019 07:00:00,25
05/25/2019 08:00:00,1
05/25/2019 09:00:00,21
05/25/2019 10:00:00,23
05/25/2019 11:00:00,25
05/25/2019 12:00:00,26
05/25/2019 13:00:00,23
05/25/2019 14:00:00,26
05/25/2019 15:00:00,23
05/25/2019 16:00:00,8
05/25/2019 17:00:00,8
05/25/2019 18:00:00,8
05/25/2019 19:00:00,8
05/25/2019 20:00:00,9
05/25/2019 00:00:00,11
